final condition of the bearing,specific bearing,condition of the bearing's healthy,file name
B,14,2,B_14_2.mat
O,10,1,O_10_1.mat
H,6,0,H_6_0.mat
H,17,0,H_17_0.mat
B,13,1,B_13_1.mat
I,4,2,I_4_2.mat
O,8,1,O_8_1.mat
I,5,1,I_5_1.mat
H,3,0,H_3_0.mat
H,18,0,H_18_0.mat
H,1,0,H_1_0.mat
B,11,1,B_11_1.mat
I,3,1,I_3_1.mat
H,7,0,H_7_0.mat
O,7,2,O_7_2.mat
H,19,0,H_19_0.mat
H,16,0,H_16_0.mat
B,15,2,B_15_2.mat
B,15,1,B_15_1.mat
H,10,0,H_10_0.mat
H,11,0,H_11_0.mat
H,5,0,H_5_0.mat
C,19,1,C_19_1.mat
B,14,1,B_14_1.mat
B,12,1,B_12_1.mat
H,15,0,H_15_0.mat
H,14,0,H_14_0.mat
H,20,0,H_20_0.mat
O,6,1,O_6_1.mat
C,16,1,C_16_1.mat
H,8,0,H_8_0.mat
O,7,1,O_7_1.mat
C,19,2,C_19_2.mat
O,9,1,O_9_1.mat
B,13,2,B_13_2.mat
C,16,2,C_16_2.mat
C,17,2,C_17_2.mat
C,20,2,C_20_2.mat
O,9,2,O_9_2.mat
I,2,2,I_2_2.mat
C,17,1,C_17_1.mat
I,1,1,I_1_1.mat
C,20,1,C_20_1.mat
B,12,2,B_12_2.mat
H,13,0,H_13_0.mat
O,6,2,O_6_2.mat
H,4,0,H_4_0.mat
C,18,1,C_18_1.mat
B,11,2,B_11_2.mat
O,8,2,O_8_2.mat
C,18,2,C_18_2.mat
I,4,1,I_4_1.mat
H,2,0,H_2_0.mat
H,9,0,H_9_0.mat
I,5,2,I_5_2.mat
O,10,2,O_10_2.mat
I,1,2,I_1_2.mat
I,3,2,I_3_2.mat
I,2,1,I_2_1.mat
H,12,0,H_12_0.mat
