types of defects ,types of bearing,working conditions
I,8,0
B,5,2
I,6,2
B,6,0
N,8,0
N,8,2
IB,6,4
OB,4,0
IO,7,2
O,4,2
B,5,4
B,7,4
O,5,2
N,4,2
IB,8,2
I,5,0
N,6,0
IB,7,0
IO,6,4
IO,8,0
IO,5,4
IB,7,2
IO,5,2
O,5,0
I,8,4
I,5,4
N,6,2
IO,6,2
N,7,4
IO,4,2
IB,5,2
OB,8,4
IO,5,0
I,8,2
B,6,4
IB,8,4
IB,7,4
OB,4,4
IB,5,4
O,4,4
N,4,0
IO,4,0
IO,6,0
B,8,4
IO,7,4
O,4,0
B,8,2
OB,6,0
N,7,2
OB,5,0
OB,7,0
I,4,2
OB,5,4
N,6,4
IB,6,0
IB,8,0
B,6,2
B,7,2
O,7,0
O,6,2
O,6,0
O,5,4
O,6,4
IO,7,0
I,7,0
OB,7,2
N,8,4
O,8,0
IO,8,4
N,5,2
OB,8,2
IB,5,0
I,6,0
B,8,0
OB,8,0
O,8,2
N,7,0
IB,6,2
OB,6,4
N,5,4
N,5,0
O,7,4
OB,4,2
B,5,0
I,7,2
O,7,2
OB,6,2
N,4,4
OB,7,4
IO,4,4
IO,8,2
I,4,4
B,7,0
O,8,4
I,6,4
I,7,4
I,5,2
I,4,0
OB,5,2
